rank,eligible,eligibility_reasons,distribution_ready,distribution_readiness_reasons,apn,site_apns,site_type,parcel_count,residential_zoning,SITUS_ADD,SITUS_CTY,FID,centroid_lon,centroid_lat,score,gross_acres,screenable_acres,excluded_acres,wetland_exclusion_acres,protected_exclusion_acres,farmland_exclusion_acres,city_exclusion_acres,improvement_value,improvement_value_per_acre,flat_fraction,open_fraction,contiguous_acres,mean_slope_deg,estimated_mw,reference_project_mw,reference_battery_mwh,reference_annual_mwh,reference_average_kw,static_pv_export_limit_mw,reference_export_gap_mw,interconnection_path,screened_project_mw,screened_annual_mwh,transmission_distance_m,transmission_Name,transmission_kV,transmission_Owner,transmission_Status,transmission_Type,highway_1_side,highway_1_distance_m,highway_1_viewshed_exposure,highway_1_visible_length_m,highway_1_nearest_visible_distance_m,pge_distance_m,pge_FeederId,pge_FeederName,pge_CSV_LineSection,pge_GenCapacity_kW,pge_GenericPVCapacity_kW,pge_voltage_kv,pge_phase_cnt,pge_ICA_Analysis_Date,pge_Feeder_Name,pge_Substation,pge_Nominal_Voltage,pge_ResCust,pge_ComCust,pge_IndCust,pge_AgrCust,pge_OthCust,pge_Existing_DG,pge_Queued_DG,pge_Total_DG,pge_profile_min_load_kw,pge_profile_peak_load_kw,pge_profile_min_midday_load_kw,fire_hazard,solar_kwh_m2_day,annual_mwh_per_mw,LCP_CODE,GEN_PLAN,BASEZONE,score_contiguous_land,score_flat_fraction,score_open_land_cover,score_undeveloped,score_industrial_reuse,score_distribution_proximity,score_residential_demand,score_evening_peak_demand,score_grid_hosting_capacity,score_solar_resource,score_transmission_proximity,score_low_highway_visibility
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1310101100,1310101100,greenfield,1,False,8350 S HWY 1,ELK,30296,-123.70630456377124,39.106239721989134,0.6451624977115481,104.0641819628558,70.80393779960549,33.260244163250306,33.26024416325022,0.0,0.0,0.0,64675.0,621.4914563311015,0.6050156739811913,0.5203761755485894,7.116634986254361,10.27340917786893,1.2939336338644294,1.0,4.0,1545.7377699999997,176.4540833333333,0.0,1.0,controlled_export_or_transmission_study,0.0,0.0,0.0,PG&E 60kV,60,PG&E,Operational,OH,crosses,0.0,0.0,0.0,,0.0,042981101,ELK 1101,4603602,0.0,0.0,12,3.0,May 2026,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,High,4.9243,1545.7377699999997,R,RL160,RL,0.35583174931271805,0.6050156739811913,0.5203761755485894,0.9378508543668899,0.0,1.0,0.4824175824175824,0.5171584699453552,0.0,1.0,1.0,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1194206000,1194206000,greenfield,1,True,44250 GORDON LN,MENDOCINO,20881,-123.77825832220232,39.29017354891646,0.6450213550200642,50.9739342868761,44.190867305543705,6.7830669813323965,6.78287260416885,2.2144821279016274e-05,0.0,0.0,507719.0,9960.365176888432,1.0,0.16748768472906403,7.116634986254361,3.568844073769625,1.2939336338644294,1.0,4.0,1545.7377699999997,176.4540833333333,0.448,0.552,controlled_export_or_distribution_upgrade,0.448,692.4905209599999,513.9462331653441,PG&E 60kV,60,PG&E,Operational,OH,east,1122.8390259795967,0.0,0.0,,512.6603933624091,043081101,BIG RIVER 1101,4766420,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,RMR20,RMR,0.35583174931271805,1.0,0.16748768472906403,0.003963482311156841,0.0,0.5989001475386206,0.7743589743589744,0.9484153005464481,0.224,1.0,0.5981305527847516,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1321800300,1321800300,greenfield,1,False,16600 S HWY 1,MANCHESTER,35304,-123.69067071886693,39.00261455941855,0.6449838226350264,36.63376427873288,24.723131095911675,11.910633182821208,11.91063318282122,7.60535382617531e-05,0.0,0.0,45300.0,1236.5641612838065,0.7345132743362832,0.5929203539823009,9.34058341945885,5.655944304953156,1.6982878944470636,1.0,4.0,1545.7377699999997,176.4540833333333,0.0,1.0,controlled_export_or_distribution_upgrade,0.0,0.0,648.9983069771566,PG&E 60kV,60,PG&E,Operational,OH,west,19.11487553880424,0.0,0.0,,119.69308868929328,042981101,ELK 1101,4608765,0.0,0.0,12,3.0,May 2026,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.4670291709729425,0.7345132743362832,0.5929203539823009,0.8763435838716194,0.0,0.8871926844066935,0.4824175824175824,0.5171584699453552,0.0,1.0,0.5225689683681466,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0151407700,0151407700,greenfield,1,False,NONE, ,2577,-123.74513632100053,39.56367112242755,0.6449734488999709,112.54640399978595,103.54473788302265,9.001666116763303,9.001666116764016,0.0,0.0,0.0,0.0,0.0,0.046908315565031986,0.0,0.0,24.715494225468685,0.0,0.0,0.0,0.0,0.0,0.139,0.0,static_distribution,0.0,0.0,14582.259294321044,PG&E 60kV,60,PG&E,Operational,OH,east,1248.154608563517,0.0,0.0,,797.0860602851385,042761101,FORT BRAGG A 1101,5170560,97.0,139.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.046908315565031986,0.0,1.0,0.0,0.4506401911212143,0.7824175824175824,1.0,0.0695,1.0,4.6452089571053607e-07,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0691010200,0691010200,greenfield,1,False,NONE, ,8921,-123.76517460439499,39.51034048704299,0.6449029461567041,81.5080183849091,0.00028848745985627825,81.50772989744924,44.959038751049114,81.50752047632767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.227,0.0,static_distribution,0.0,0.0,8244.476638786638,PG&E 60kV,60,PG&E,Operational,OH,west,3.281101930688648,0.0,0.0,,759.1933465794283,042761101,FORT BRAGG A 1101,3890723,151.0,227.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.0,0.0,0.0,1.0,0.0,0.46804382392673627,0.7824175824175824,1.0,0.1135,1.0,0.000262705575206269,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0690700600,0690700600,greenfield,1,False,NONE, ,3267,-123.74177641405875,39.52114626041,0.6448431200830019,328.23330208658626,296.06754675641093,32.16575533017533,32.16575533017656,0.0,0.0,0.0,0.0,0.0,0.07174887892376682,0.0,0.0,19.496029210314134,0.0,0.0,0.0,0.0,0.0,0.139,0.0,static_distribution,0.0,0.0,9937.268652564984,PG&E 60kV,60,PG&E,Operational,OH,east,824.5020672584643,0.0,0.0,,835.9102093882373,042761101,FORT BRAGG A 1101,3888191,97.0,139.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.07174887892376682,0.0,1.0,0.0,0.4334797444805667,0.7824175824175824,1.0,0.0695,1.0,4.833915551356842e-05,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0151408100,0151408100,greenfield,1,False,29100 CAMP 2 TEN MILE RD,FORT BRAGG,6668,-123.74432731687817,39.55184078031143,0.6447063216190155,85.32339200154533,54.11086958395841,31.212522417586918,31.21252241758511,0.0,0.0,0.0,703800.0,8248.617213756026,0.072,0.752,2.8911329631658345,19.50360685608966,0.5256605387574245,0.5256605387574245,2.102642155029698,812.5333489558997,92.75494851094746,0.139,0.38666053875742445,controlled_export_or_distribution_upgrade,0.139,214.85755002999997,13361.005573512914,PG&E 60kV,60,PG&E,Operational,OH,east,1063.9850902051667,0.0,0.0,,0.0,042761101,FORT BRAGG A 1101,5170560,97.0,139.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997,R,AG60,AG,0.14455664815829172,0.072,0.752,0.17513827862439735,0.0,1.0,0.7824175824175824,1.0,0.0695,1.0,1.5753933457832491e-06,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0134602300,0134602300,greenfield,1,False,42835 N HWY 1,WESTPORT,10471,-123.8000578822624,39.71325452632646,0.6443635337316382,44.46279943650275,33.194173029709184,11.268626406793565,11.268626406793599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.796900553447845,0.0,0.0,0.0,0.0,0.0,0.105,0.0,static_distribution,0.0,0.0,22886.460418013605,PG&E 60kV,60,PG&E,Operational,OH,crosses,0.0,0.0,0.0,,741.1112717501528,042761101,FORT BRAGG A 1101,4411922,73.0,105.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.0,0.0,1.0,0.0,0.47658400679594237,0.7824175824175824,1.0,0.0525,1.0,1.1495729343019582e-10,1.0
,False,insufficient_open_flat_acres,False,insufficient_open_flat_acres,1192200100,1192200100,greenfield,1,False,NONE, ,40671,-123.80416298844597,39.30417034662369,0.6443116955857295,15.77040755978422,0.00011146483960203109,15.770296094944618,8.89872936434,15.770204630704923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.456,0.0,static_distribution,0.0,0.0,1209.0789988071322,PG&E 60kV,60,PG&E,Operational,OH,west,832.0569290802181,0.0,0.0,,944.0766105743584,043081101,BIG RIVER 1101,4509475,979.0,1456.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,U,OS,MOS,0.0,0.0,0.0,1.0,0.0,0.3890386392619368,0.7743589743589744,0.9484153005464481,0.728,1.0,0.29847204599069493,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0136004300,0136004300,greenfield,1,False,NONE, ,8317,-123.79620150670777,39.70358864630567,0.6441754151556762,173.31776015226288,139.10151043786942,34.216249714393456,34.21624971439551,0.0,0.0,0.0,0.0,0.0,0.023923444976076555,0.0,0.0,25.379086659683576,0.0,0.0,0.0,0.0,0.0,0.113,0.0,static_distribution,0.0,0.0,23003.79008999696,PG&E 60kV,60,PG&E,Operational,OH,east,95.04174347350579,0.0,0.0,,780.2741173435285,042761101,FORT BRAGG A 1101,4206131,78.0,113.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.023923444976076555,0.0,1.0,0.0,0.45828037148796025,0.7824175824175824,1.0,0.0565,1.0,1.0223059796164794e-10,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0136000400,0136000400,greenfield,1,False,NONE, ,9687,-123.79930051103304,39.70977917978347,0.6440946868887482,39.54648375595499,39.54648375595499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,24.53449133620617,0.0,0.0,0.0,0.0,0.0,0.107,0.0,static_distribution,0.0,0.0,22961.96132330317,PG&E 60kV,60,PG&E,Operational,OH,east,101.59896486931135,0.0,0.0,,794.5444921343711,042761101,FORT BRAGG A 1101,5358712,74.0,107.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.03389830508474576,0.0,1.0,0.0,0.4517869805828957,0.7824175824175824,1.0,0.0535,1.0,1.0659747157324736e-10,1.0
,False,distribution_line_too_far,False,"distribution_line_too_far,insufficient_static_pv_ica",1261800800,1261800800,greenfield,1,False,NONE, ,31063,-123.73994385328055,39.18566732870994,0.6440550195600565,12.445311793940279,12.445311793940279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8305084745762712,10.897347322701991,5.039144365176018,1.9813358768549074,1.0,4.0,1545.7377699999997,176.4540833333333,0.0,1.0,controlled_export_or_distribution_upgrade,0.0,0.0,406.31219642221305,PG&E 60kV,60,PG&E,Operational,OH,east,1051.9738639672337,0.0,0.0,,1047.6873145149905,042981101,ELK 1101,3558974,0.0,0.0,12,3.0,May 2026,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.5448673661350996,1.0,0.8305084745762712,1.0,0.0,0.35074798160952253,0.4824175824175824,0.5171584699453552,0.0,1.0,0.6661021802426486,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1194303300,1194303300,greenfield,1,False,NONE, ,25519,-123.76472512986517,39.30769796970001,0.6439362864848679,27.601379117863544,0.00013449218863344957,27.601244625674912,0.0,27.601244625676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.206,0.0,static_distribution,0.0,0.0,1831.543323617033,PG&E 60kV,60,PG&E,Operational,OH,east,2242.908594582873,0.0,0.0,,583.6037616531626,043081101,BIG RIVER 1101,3418625,140.0,206.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.0,0.0,1.0,0.0,0.5578842576662986,0.7743589743589744,0.9484153005464481,0.103,1.0,0.1601661886696424,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1211702400,1211702400,greenfield,1,True,49251 ANDIRON RD,LITTLE RIVER,27312,-123.77311942250148,39.249756628068866,0.643875403662585,11.129618232915947,11.129618232915947,0.0,0.0,0.0,0.0,0.0,42301.0,3800.759299622193,0.5102040816326531,0.0,0.0,10.011416712644541,0.0,0.0,0.0,0.0,0.0,0.448,0.0,static_distribution,0.0,0.0,90.80134769626412,PG&E 60kV,60,PG&E,Operational,OH,east,326.6713301541855,0.0,0.0,,529.3945140145545,043081101,BIG RIVER 1101,3592374,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,RR5,RR,0.0,0.5102040816326531,0.0,0.6199240700377807,0.0,0.5889614696554375,0.7743589743589744,0.9484153005464481,0.224,1.0,0.9131991019871698,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0136003300,0136003300,greenfield,1,False,NONE, ,11005,-123.79582126908656,39.69923569667845,0.6438640161826009,37.39248557225382,37.34038036272351,0.0521052095303105,0.052105209531406,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,0.0,0.0,22.124189519612855,0.0,0.0,0.0,0.0,0.0,0.113,0.0,static_distribution,0.0,0.0,23433.350500396038,PG&E 60kV,60,PG&E,Operational,OH,east,121.59682797400342,0.0,0.0,,788.4536567034882,042761101,FORT BRAGG A 1101,4206131,78.0,113.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.023668639053254437,0.0,1.0,0.0,0.45454713803074576,0.7824175824175824,1.0,0.0565,1.0,6.653117371789103e-11,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning",1194100300,1194100300,greenfield,1,False,NONE, ,18989,-123.78308246928515,39.297610346309035,0.6437277149928247,18.777608797647176,5.806654614487198e-05,18.77755073110103,6.18295392383189,18.77755050568572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.636,0.0,static_distribution,0.0,0.0,416.10766153405217,PG&E 60kV,60,PG&E,Operational,OH,east,752.7458984570627,0.0,0.0,,823.0355460225184,043081101,BIG RIVER 1101,4090733,455.0,636.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.4390967310847718,0.7743589743589744,0.9484153005464481,0.318,1.0,0.6596092521175265,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1442005400,1442005400,greenfield,1,True,45801 SEASIDE SCHOOL RD,GUALALA,42516,-123.55034057913518,38.80353544304162,0.6435278738892672,10.263310037923866,8.878065984155802,1.385244053768064,1.385244053768103,0.0,0.0,0.0,57675.0,5619.532079503164,0.43243243243243246,0.16216216216216217,1.3343690599226927,16.265729319416465,0.24261255634958048,0.24261255634958048,0.9704502253983219,354.4151717967849,40.45835294483845,0.0,0.24261255634958048,controlled_export_or_distribution_upgrade,-0.082,-119.78788124000002,962.6146218000047,PG&E 60kV,60,PG&E,Operational,OH,east,1395.2253274054783,0.0,0.0,,0.0,042841111,GUALALA 1111,3240369,0.0,0.0,12,3.0,Jan 2026,GUALALA 1111,GUALALA,12,2385,121,17,0,10,4678,4935,9613,-82.0,3626.0,-82.0,High,4.6538,1460.8278200000002,R,RR10,RR,0.06671845299613463,0.43243243243243246,0.16216216216216217,0.43804679204968355,0.0,1.0,0.8736263736263736,0.792568306010929,0.0,0.9450683345856266,0.38189307352367086,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",0138501600,0138501600,greenfield,1,False,NONE, ,9508,-123.79104239138775,39.673300410499856,0.6423604209263131,14.193038554250135,0.00012206867769744646,14.192916485572438,13.601914047074807,14.192444434515497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.126,0.0,static_distribution,0.0,0.0,24422.590374288084,PG&E 60kV,60,PG&E,Operational,OH,west,13.223716239541448,0.0,0.0,,800.9103653376768,042761101,FORT BRAGG A 1101,4005319,87.0,126.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.44892009674065664,0.7824175824175824,1.0,0.063,1.0,2.474023193057439e-11,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1322104200,1322104200,greenfield,1,False,16021 S HWY 1,MANCHESTER,32786,-123.68063394326924,39.01408115488436,0.6420165518452865,57.641217424769756,14.422250505033668,43.21896691973609,43.218966919736296,0.0,0.0,0.0,0.0,0.0,0.7903225806451613,1.0,9.118188576138401,6.705101028575467,1.6578524683888,1.0,4.0,1545.7377699999997,176.4540833333333,0.4,0.6,controlled_export_or_transmission_study,0.4,618.2951079999999,0.0,PG&E 60kV,60,PG&E,Operational,OH,east,299.97731397395034,0.0,0.0,,886.20683832221,042981101,ELK 1101,4166481,290.0,400.0,12,3.0,Apr 2025,ELK 1101,ELK,12,1317,177,25,16,17,1024,1163,2187,873.0,2366.0,873.0,Moderate,4.9243,1545.7377699999997,R,RL160,RL,0.45590942880692004,0.7903225806451613,1.0,1.0,0.0,0.41221639442832997,0.4824175824175824,0.5171584699453552,0.2,1.0,1.0,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0134100800,0134100800,greenfield,1,False,43300 N HWY 1,WESTPORT,44865,-123.80486559566368,39.71440200882108,0.6418175763626972,41.80266962591022,35.41234439924031,6.390325226669908,6.390325226669953,0.0,0.0,0.0,0.0,0.0,0.04430379746835443,0.0,0.0,25.530666306657125,0.0,0.0,0.0,0.0,0.0,0.105,0.0,static_distribution,0.0,0.0,23004.71320378447,PG&E 60kV,60,PG&E,Operational,OH,crosses,0.0,0.0,0.0,,874.502005746168,042761101,FORT BRAGG A 1101,4411922,73.0,105.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,FL160,TP,0.0,0.04430379746835443,0.0,1.0,0.0,0.41706966626806197,0.7824175824175824,1.0,0.0525,1.0,1.0213627103110739e-10,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",1210901000,1210901000,greenfield,1,False,NONE, ,18639,-123.77532098654723,39.278027549387396,0.641788113464069,39.64126676939807,6.830750104578054e-07,39.641266086323064,0.0,39.641266086322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.448,0.0,static_distribution,0.0,0.0,769.5839604001957,PG&E 60kV,60,PG&E,Operational,OH,east,1379.6835285620125,0.0,0.0,,770.239584228419,043081101,BIG RIVER 1101,4766420,315.0,448.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,Moderate,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.4629021509700622,0.7743589743589744,0.9484153005464481,0.224,1.0,0.46320574015965266,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",1181505200,1181505200,greenfield,1,False,44280 CASPAR LITTLE LAKE ROAD,MENDOCINO,11951,-123.79754590641814,39.356094275274565,0.6415941549351359,45.060656140203285,41.904904931373004,3.1557512088302815,3.1557512088305555,0.0,0.0,0.0,128321.0,2847.7392695023705,0.25396825396825395,0.0,0.0,19.63222781033131,0.0,0.0,0.0,0.0,0.0,0.319,0.0,static_distribution,0.0,0.0,371.0684572678642,PG&E 60kV,60,PG&E,Operational,OH,east,422.10289251119326,0.0,0.0,,885.8801711831086,042761102,FORT BRAGG A 1102,3878580,229.0,319.0,12,3.0,Oct 2025,FORT BRAGG A 1102,FORT BRAGG A,12,2730,272,37,11,27,2555,2892,5447,1146.0,3840.0,1146.0,Moderate,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.25396825396825395,0.0,0.7152260730497629,0.0,0.4123510739750821,1.0,0.839344262295082,0.1595,1.0,0.6899967046527169,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",1211000800,1211000800,greenfield,1,False,8001 N HWY 1,LITTLE RIVER,23650,-123.76993145074093,39.274225631563006,0.6415100123020238,13.948392771202816,6.644876746510374e-05,13.948326322435351,4.508003149658714,13.948327141767058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.246,0.0,static_distribution,0.0,0.0,1045.2507943623664,PG&E 60kV,60,PG&E,Operational,OH,east,1524.3869220312638,0.0,0.0,,695.8986615133678,043081101,BIG RIVER 1101,3174330,171.0,246.0,12,3.0,Oct 2025,BIG RIVER 1101,BIG RIVER,12,2114,460,35,3,18,1867,6636,8503,1460.0,4339.0,1460.0,High,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.4986261504504671,0.7743589743589744,0.9484153005464481,0.123,1.0,0.35160362811187496,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0138300605,0138300605,greenfield,1,False,24700 SEA BREEZE DR,WESTPORT,7500,-123.78559498966462,39.68997682136879,0.6410440201793978,33.96787905099364,32.1521098660766,1.8157691849170376,1.8157691849170148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42211305387127,0.0,0.0,0.0,0.0,0.0,0.118,0.0,static_distribution,0.0,0.0,23220.788081257477,PG&E 60kV,60,PG&E,Operational,OH,east,496.6640246595151,0.0,0.0,,835.944022574519,042761101,FORT BRAGG A 1101,4744829,81.0,118.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997, ,FL160,FL,0.0,0.0,0.0,1.0,0.0,0.43346508739702,0.7824175824175824,1.0,0.059,1.0,8.228863737557014e-11,1.0
,False,insufficient_open_flat_acres,False,"insufficient_open_flat_acres,insufficient_static_pv_ica",0691201900,0691201900,greenfield,1,False,31000 LITTLE VALLEY RD,FORT BRAGG,35720,-123.7213163988023,39.51237980825858,0.6409203434414024,14.219984143188457,11.72927767233374,2.4907064708547164,2.4906807348288305,4.39214558328138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96987028824514,0.0,0.0,0.0,0.0,0.0,0.027,0.0,static_distribution,0.0,0.0,10157.662209122058,PG&E 60kV,60,PG&E,Operational,OH,east,3429.5351711616263,0.0,0.0,,813.532717637898,042761101,FORT BRAGG A 1101,4717592,20.0,27.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,Moderate,4.9243,1545.7377699999997, ,FL160,TP,0.0,0.0,0.0,1.0,0.0,0.4432892809552753,0.7824175824175824,1.0,0.0135,1.0,3.8777816709755846e-05,1.0
,False,"insufficient_open_flat_acres,excluded_base_zoning",False,"insufficient_open_flat_acres,excluded_base_zoning,insufficient_static_pv_ica",0138700700,0138700700,greenfield,1,False,NONE, ,13226,-123.79029973440466,39.666425187381485,0.6408773852981948,15.46737166950058,5.8769911055508534e-05,15.467312899589524,14.51830871523499,15.467006715025834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.134,0.0,static_distribution,0.0,0.0,24941.240072672874,PG&E 60kV,60,PG&E,Operational,OH,west,10.800079235888708,0.0,0.0,,845.4079607953352,042761101,FORT BRAGG A 1101,4981530,91.0,134.0,12,3.0,May 2026,FORT BRAGG A 1101,FORT BRAGG A,12,2136,484,66,3,25,1684,2188,3872,1706.0,4575.0,1901.0,High,4.9243,1545.7377699999997,R,OSDPR,OS,0.0,0.0,0.0,1.0,0.0,0.4293821513904283,0.7824175824175824,1.0,0.067,1.0,1.472845067375223e-11,1.0
